last_name, first_name,player_id,name_abbrev,team_id,position_name,age,bat_side,seconds_since_hit_000,seconds_since_hit_005,seconds_since_hit_010,seconds_since_hit_015,seconds_since_hit_020,seconds_since_hit_025,seconds_since_hit_030,seconds_since_hit_035,seconds_since_hit_040,seconds_since_hit_045,seconds_since_hit_050,seconds_since_hit_055,seconds_since_hit_060,seconds_since_hit_065,seconds_since_hit_070,seconds_since_hit_075,seconds_since_hit_080,seconds_since_hit_085,seconds_since_hit_090
Joseph, Tommy,571830,PHI,143,1B,25,R,0.00,0.55,0.88,1.17,1.44,1.69,1.92,2.14,2.36,2.57,2.77,2.97,3.17,3.37,3.56,3.76,3.95,4.15,4.36
Joyce, Matt,459964,OAK,133,RF,32,L,0.00,0.53,0.81,1.07,1.32,1.55,1.77,1.98,2.18,2.38,2.57,2.75,2.94,3.13,3.31,3.50,3.68,3.88,4.08
Judge, Aaron,592450,NYY,147,RF,25,R,0.00,0.55,0.85,1.11,1.35,1.58,1.79,1.99,2.19,2.37,2.56,2.74,2.92,3.10,3.27,3.44,3.62,3.80,3.98
Kelly, Carson,608348,STL,138,C,22,R,0.00,0.56,0.88,1.16,1.42,1.66,1.88,2.09,2.30,2.50,2.69,2.89,3.08,3.27,3.46,3.65,3.84,4.03,4.23
Kelly, Ty,571841,PHI,143,,28,L,0.00,0.53,0.81,1.07,1.30,1.53,1.74,1.93,2.12,2.31,2.49,2.67,2.84,3.02,3.18,3.35,3.52,3.70,3.88
Kemp, Matt,461314,ATL,144,LF,32,R,0.00,0.56,0.88,1.17,1.43,1.67,1.90,2.12,2.33,2.53,2.73,2.93,3.12,3.31,3.51,3.70,3.89,4.08,4.28
Kendrick, Howie,435062,WSH,120,LF,33,R,0.00,0.54,0.83,1.10,1.35,1.58,1.80,2.00,2.20,2.40,2.59,2.78,2.96,3.14,3.33,3.51,3.69,3.87,4.06
Kepler, Max,596146,MIN,142,RF,24,L,0.00,0.53,0.81,1.06,1.30,1.52,1.73,1.93,2.12,2.30,2.48,2.66,2.83,3.01,3.18,3.35,3.52,3.70,3.88
Kiermaier, Kevin,595281,TB,139,CF,27,L,0.00,0.54,0.83,1.08,1.31,1.52,1.73,1.92,2.11,2.29,2.46,2.63,2.80,2.97,3.14,3.31,3.47,3.64,3.82
Kim, Hyun Soo,547957,PHI,143,LF,29,L,0.00,0.55,0.87,1.14,1.39,1.62,1.84,2.06,2.26,2.45,2.65,2.84,3.03,3.21,3.40,3.58,3.76,3.95,4.15
Kinsler, Ian,435079,DET,116,2B,35,R,0.00,0.56,0.86,1.14,1.39,1.62,1.84,2.05,2.25,2.44,2.63,2.82,3.01,3.19,3.37,3.55,3.73,3.92,4.11
Kipnis, Jason,543401,CLE,114,2B,30,L,0.00,0.54,0.84,1.11,1.36,1.59,1.80,2.01,2.20,2.40,2.58,2.77,2.95,3.13,3.31,3.48,3.66,3.84,4.03
Kivlehan, Patrick,623182,CIN,113,RF,27,R,0.00,0.53,0.83,1.09,1.33,1.56,1.77,1.97,2.16,2.35,2.53,2.71,2.89,3.06,3.24,3.41,3.58,3.75,3.93
Knapp, Andrew,595284,PHI,143,C,25,L,0.00,0.54,0.84,1.11,1.35,1.59,1.80,2.01,2.21,2.40,2.59,2.78,2.96,3.14,3.32,3.50,3.68,3.86,4.05
La Stella, Tommy,600303,CHC,112,2B,28,L,0.00,0.53,0.82,1.08,1.32,1.55,1.77,1.97,2.17,2.37,2.56,2.75,2.94,3.12,3.30,3.49,3.67,3.87,4.07
Lagares, Juan,501571,NYM,121,CF,28,R,0.00,0.54,0.84,1.10,1.34,1.56,1.77,1.97,2.16,2.35,2.53,2.71,2.88,3.06,3.23,3.40,3.57,3.74,3.92
Lamb, Jake,571875,AZ,109,3B,26,L,0.00,0.54,0.84,1.10,1.35,1.59,1.81,2.02,2.22,2.41,2.60,2.79,2.98,3.16,3.34,3.52,3.70,3.89,4.09
LeMahieu, DJ,518934,COL,115,2B,28,R,0.00,0.54,0.84,1.10,1.35,1.58,1.79,2.00,2.19,2.39,2.57,2.76,2.94,3.12,3.29,3.47,3.65,3.83,4.02
Leon, Sandy,506702,BOS,111,C,28,R,0.00,0.59,0.93,1.23,1.50,1.75,1.99,2.21,2.43,2.65,2.85,3.06,3.27,3.47,3.68,3.88,4.08,4.29,4.51
Leon, Sandy,506702,BOS,111,C,28,L,0.00,0.55,0.88,1.17,1.44,1.69,1.92,2.15,2.36,2.57,2.78,2.98,3.19,3.39,3.59,3.79,4.00,4.22,4.45
Lin, Tzu-Wei,624407,BOS,111,SS,23,L,0.00,0.54,0.81,1.06,1.29,1.51,1.72,1.91,2.10,2.28,2.45,2.63,2.80,2.97,3.14,3.31,3.48,3.66,3.84
Lind, Adam,452252,WSH,120,1B,33,L,0.00,0.53,0.83,1.11,1.37,1.61,1.83,2.04,2.25,2.45,2.65,2.85,3.04,3.23,3.42,3.61,3.81,4.02,4.23
Lindor, Francisco,596019,CLE,114,SS,23,R,0.00,0.55,0.84,1.10,1.34,1.56,1.77,1.97,2.17,2.35,2.53,2.72,2.89,3.07,3.24,3.41,3.58,3.75,3.93
Lindor, Francisco,596019,CLE,114,SS,23,L,0.00,0.52,0.80,1.05,1.29,1.51,1.72,1.92,2.11,2.29,2.48,2.65,2.83,3.01,3.18,3.35,3.53,3.71,3.89
Liriano, Rymer,542642,CWS,145,LF,26,R,0.00,0.55,0.85,1.11,1.35,1.58,1.79,2.00,2.19,2.38,2.56,2.74,2.92,3.09,3.26,3.43,3.60,3.77,3.95
Lobaton, Jose,446653,WSH,120,C,32,L,0.00,0.55,0.87,1.15,1.41,1.65,1.88,2.10,2.31,2.52,2.73,2.93,3.13,3.33,3.53,3.73,3.94,4.16,4.39
Longoria, Evan,446334,TB,139,3B,31,R,0.00,0.55,0.86,1.12,1.36,1.59,1.81,2.01,2.21,2.40,2.59,2.77,2.95,3.13,3.31,3.49,3.67,3.85,4.03
Lowrie, Jed,476704,OAK,133,2B,33,R,0.00,0.55,0.84,1.10,1.35,1.58,1.80,2.01,2.20,2.40,2.59,2.77,2.95,3.14,3.32,3.49,3.67,3.85,4.03
Lowrie, Jed,476704,OAK,133,2B,33,L,0.00,0.53,0.82,1.09,1.34,1.57,1.79,1.99,2.19,2.38,2.57,2.76,2.94,3.13,3.31,3.50,3.69,3.88,4.09
Lucroy, Jonathan,518960,COL,115,C,31,R,0.00,0.56,0.88,1.16,1.42,1.66,1.89,2.10,2.31,2.52,2.71,2.91,3.11,3.30,3.49,3.68,3.88,4.07,4.28
Luplow, Jordan,656669,PIT,134,RF,23,R,0.00,0.55,0.84,1.11,1.35,1.58,1.80,2.00,2.20,2.39,2.57,2.76,2.94,3.12,3.29,3.46,3.63,3.80,3.98
Machado, Dixon,553988,DET,116,SS,25,R,0.00,0.54,0.83,1.10,1.34,1.57,1.78,1.99,2.18,2.37,2.56,2.74,2.92,3.10,3.27,3.45,3.62,3.80,3.99
Machado, Manny,592518,BAL,110,3B,24,R,0.00,0.55,0.85,1.13,1.38,1.61,1.83,2.04,2.24,2.43,2.62,2.81,2.99,3.18,3.36,3.54,3.72,3.90,4.09
Mahtook, Mikie,543484,DET,116,CF,27,R,0.00,0.55,0.84,1.09,1.33,1.56,1.77,1.96,2.15,2.34,2.52,2.69,2.87,3.04,3.21,3.37,3.54,3.71,3.88
Maile, Luke,571912,TOR,141,C,26,R,0.00,0.55,0.86,1.13,1.38,1.61,1.83,2.04,2.24,2.44,2.63,2.82,3.01,3.20,3.39,3.57,3.76,3.95,4.15
Maldonado, Martín,455117,LAA,108,C,30,R,0.00,0.56,0.88,1.16,1.43,1.67,1.91,2.13,2.34,2.55,2.75,2.95,3.15,3.35,3.54,3.74,3.94,4.14,4.37
Mancini, Trey,641820,BAL,110,LF,25,R,0.00,0.56,0.87,1.14,1.39,1.62,1.84,2.04,2.24,2.44,2.63,2.81,3.00,3.18,3.36,3.54,3.71,3.89,4.08
Margot, Manuel,622534,SD,135,CF,22,R,0.00,0.54,0.82,1.07,1.30,1.52,1.72,1.92,2.10,2.28,2.46,2.63,2.80,2.97,3.14,3.30,3.46,3.63,3.80
Marisnick, Jake,545350,HOU,117,CF,26,R,0.00,0.52,0.80,1.06,1.29,1.52,1.72,1.92,2.11,2.29,2.47,2.65,2.82,2.99,3.16,3.33,3.50,3.67,3.85
Markakis, Nick,455976,ATL,144,RF,33,L,0.00,0.53,0.82,1.09,1.34,1.58,1.80,2.01,2.22,2.41,2.61,2.80,2.99,3.18,3.36,3.55,3.74,3.93,4.13
Marrero, Deven,571918,BOS,111,3B,26,R,0.00,0.54,0.85,1.12,1.37,1.60,1.81,2.01,2.21,2.40,2.59,2.78,2.96,3.14,3.32,3.50,3.68,3.87,4.06
Marte, Jefry,527043,LAA,108,1B,26,R,0.00,0.54,0.84,1.11,1.35,1.58,1.79,2.00,2.19,2.38,2.56,2.74,2.92,3.09,3.27,3.44,3.61,3.78,3.96
Marte, Ketel,606466,AZ,109,SS,23,L,0.00,0.53,0.81,1.06,1.29,1.51,1.71,1.91,2.09,2.27,2.45,2.62,2.79,2.96,3.13,3.29,3.46,3.63,3.81
Marte, Ketel,606466,AZ,109,SS,23,R,0.00,0.55,0.85,1.11,1.35,1.57,1.78,1.97,2.16,2.34,2.52,2.70,2.87,3.05,3.22,3.38,3.55,3.72,3.89
Marte, Starling,516782,PIT,134,LF,28,R,0.00,0.56,0.85,1.10,1.33,1.55,1.75,1.95,2.13,2.31,2.49,2.66,2.83,3.00,3.17,3.34,3.50,3.67,3.84
Martin, Leonys,547982,CHC,112,CF,29,L,0.00,0.53,0.81,1.07,1.31,1.53,1.74,1.94,2.13,2.32,2.50,2.68,2.86,3.03,3.20,3.37,3.55,3.72,3.91
Martin, Russell,431145,TOR,141,C,34,R,0.00,0.55,0.87,1.16,1.42,1.66,1.89,2.11,2.32,2.52,2.72,2.91,3.11,3.30,3.48,3.67,3.86,4.05,4.25
Martinez, J.D.,502110,AZ,109,RF,29,R,0.00,0.55,0.86,1.12,1.37,1.59,1.81,2.01,2.21,2.40,2.59,2.77,2.96,3.14,3.32,3.50,3.67,3.85,4.03
Martinez, Victor,400121,DET,116,DH,38,R,0.00,0.55,0.86,1.15,1.42,1.67,1.90,2.12,2.34,2.55,2.76,2.96,3.17,3.37,3.57,3.77,3.97,4.17,4.39
Martinez, Victor,400121,DET,116,DH,38,L,0.00,0.54,0.87,1.17,1.44,1.69,1.92,2.15,2.37,2.58,2.79,3.00,3.21,3.41,3.62,3.83,4.04,4.27,4.51
Martínez, José,500874,STL,138,1B,28,R,0.00,0.55,0.85,1.12,1.36,1.58,1.80,2.00,2.20,2.39,2.57,2.75,2.93,3.11,3.29,3.46,3.63,3.81,3.99
Mathis, Jeff,425772,AZ,109,C,34,R,0.00,0.55,0.87,1.14,1.40,1.64,1.87,2.08,2.29,2.50,2.70,2.89,3.09,3.28,3.47,3.66,3.85,4.04,4.24
Mauer, Joe,408045,MIN,142,1B,34,L,0.00,0.53,0.83,1.10,1.36,1.59,1.82,2.03,2.23,2.43,2.63,2.83,3.02,3.21,3.39,3.58,3.77,3.97,4.18
Maxwell, Bruce,622194,OAK,133,C,26,L,0.00,0.52,0.82,1.11,1.38,1.62,1.86,2.08,2.29,2.50,2.71,2.91,3.11,3.31,3.51,3.72,3.92,4.14,4.38
Maybin, Cameron,457727,HOU,117,CF,30,R,0.00,0.54,0.82,1.07,1.31,1.53,1.74,1.93,2.12,2.30,2.48,2.66,2.83,3.01,3.18,3.34,3.51,3.68,3.86
Mazara, Nomar,608577,TEX,140,RF,22,L,0.00,0.54,0.84,1.11,1.35,1.58,1.80,2.00,2.20,2.39,2.58,2.77,2.95,3.13,3.31,3.49,3.67,3.86,4.06
McCann, Brian,435263,HOU,117,C,33,L,0.00,0.55,0.88,1.18,1.46,1.72,1.96,2.19,2.42,2.64,2.86,3.08,3.29,3.51,3.72,3.94,4.16,4.40,4.64
McCann, James,543510,DET,116,C,27,R,0.00,0.56,0.87,1.15,1.40,1.64,1.86,2.07,2.27,2.46,2.66,2.84,3.03,3.21,3.39,3.57,3.75,3.93,4.12
McCutchen, Andrew,457705,PIT,134,CF,30,R,0.00,0.54,0.83,1.09,1.33,1.56,1.77,1.97,2.16,2.34,2.52,2.70,2.87,3.05,3.22,3.38,3.55,3.72,3.89
Mejia, Alex,622270,STL,138,3B,26,R,0.00,0.54,0.85,1.12,1.37,1.60,1.82,2.03,2.23,2.43,2.62,2.81,2.99,3.17,3.36,3.53,3.71,3.90,4.09
Mercer, Jordy,474568,PIT,134,SS,30,R,0.00,0.55,0.85,1.11,1.36,1.59,1.80,2.01,2.21,2.40,2.59,2.77,2.95,3.13,3.31,3.49,3.66,3.84,4.02
Merrifield, Whit,593160,KC,118,2B,28,R,0.00,0.55,0.85,1.11,1.35,1.57,1.78,1.97,2.17,2.35,2.53,2.71,2.88,3.05,3.22,3.39,3.55,3.72,3.89
Mesoraco, Devin,519023,CIN,113,C,29,R,0.00,0.56,0.87,1.15,1.41,1.65,1.87,2.08,2.29,2.49,2.69,2.88,3.07,3.26,3.45,3.64,3.82,4.01,4.21
Miller, Brad,543543,TB,139,2B,27,L,0.00,0.54,0.84,1.10,1.34,1.57,1.78,1.99,2.18,2.37,2.55,2.73,2.91,3.09,3.26,3.44,3.61,3.79,3.97
Molina, Yadier,425877,STL,138,C,34,R,0.00,0.57,0.91,1.20,1.48,1.73,1.98,2.20,2.43,2.64,2.86,3.06,3.27,3.48,3.68,3.88,4.09,4.29,4.51
Moncada, Yoán,660162,CWS,145,2B,22,L,0.00,0.53,0.81,1.06,1.30,1.52,1.72,1.91,2.10,2.28,2.45,2.63,2.80,2.97,3.14,3.31,3.48,3.66,3.84
Moncada, Yoán,660162,CWS,145,2B,22,R,0.00,0.55,0.84,1.10,1.33,1.55,1.75,1.94,2.13,2.31,2.48,2.65,2.82,2.99,3.16,3.32,3.48,3.65,3.82
Montero, Miguel,471083,TOR,141,C,33,L,0.00,0.54,0.85,1.14,1.41,1.66,1.90,2.12,2.34,2.55,2.76,2.97,3.17,3.38,3.58,3.79,4.01,4.24,4.48
Moore, Tyler,489138,MIA,146,1B,30,R,0.00,0.55,0.86,1.13,1.38,1.62,1.84,2.05,2.25,2.45,2.65,2.84,3.03,3.21,3.40,3.59,3.77,3.96,4.16
Morales, Kendrys,434778,TOR,141,DH,34,L,0.00,0.57,0.90,1.19,1.46,1.71,1.94,2.17,2.38,2.59,2.80,3.01,3.22,3.42,3.63,3.83,4.04,4.26,4.48
Morales, Kendrys,434778,TOR,141,DH,34,R,0.00,0.58,0.92,1.21,1.49,1.74,1.97,2.20,2.41,2.63,2.84,3.04,3.25,3.45,3.65,3.85,4.06,4.26,4.48
Moreland, Mitch,519048,BOS,111,1B,31,L,0.00,0.55,0.86,1.13,1.39,1.62,1.84,2.06,2.26,2.46,2.65,2.85,3.04,3.23,3.41,3.60,3.78,3.97,4.16
Moroff, Max,621559,PIT,134,2B,24,L,0.00,0.53,0.82,1.07,1.31,1.53,1.73,1.93,2.12,2.30,2.48,2.66,2.83,3.00,3.17,3.34,3.51,3.69,3.87
Morrison, Logan,489149,TB,139,1B,29,L,0.00,0.53,0.83,1.09,1.34,1.57,1.79,2.00,2.20,2.39,2.58,2.77,2.96,3.14,3.32,3.50,3.68,3.87,4.07
Moss, Brandon,461235,KC,118,DH,33,L,0.00,0.53,0.82,1.09,1.33,1.56,1.78,1.98,2.18,2.37,2.56,2.75,2.94,3.12,3.30,3.49,3.67,3.86,4.06
Motter, Taylor,600301,SEA,136,SS,27,R,0.00,0.55,0.85,1.12,1.37,1.60,1.81,2.02,2.22,2.41,2.60,2.78,2.96,3.15,3.33,3.51,3.68,3.87,4.06
Moustakas, Mike,519058,KC,118,3B,28,L,0.00,0.54,0.86,1.15,1.42,1.67,1.90,2.12,2.33,2.54,2.74,2.94,3.14,3.34,3.54,3.74,3.95,4.17,4.41
Murphy, Daniel,502517,WSH,120,2B,32,L,0.00,0.55,0.87,1.15,1.40,1.63,1.85,2.05,2.25,2.45,2.64,2.83,3.01,3.19,3.38,3.56,3.74,3.93,4.12
Myers, Wil,571976,SD,135,1B,26,R,0.00,0.54,0.82,1.08,1.31,1.53,1.74,1.94,2.13,2.31,2.49,2.67,2.85,3.02,3.19,3.36,3.53,3.69,3.87
Napoli, Mike,435063,TEX,140,1B,35,R,0.00,0.56,0.88,1.16,1.42,1.66,1.88,2.10,2.31,2.51,2.71,2.91,3.11,3.30,3.49,3.69,3.88,4.08,4.28
Naquin, Tyler,571980,CLE,114,CF,26,L,0.00,0.52,0.80,1.06,1.31,1.53,1.74,1.95,2.14,2.33,2.52,2.70,2.88,3.06,3.24,3.42,3.60,3.78,3.97
Narváez, Omar,553882,CWS,145,C,25,L,0.00,0.53,0.84,1.12,1.38,1.62,1.84,2.06,2.27,2.47,2.67,2.87,3.06,3.25,3.45,3.64,3.85,4.06,4.29
Nava, Daniel,537953,PHI,143,LF,34,L,0.00,0.52,0.82,1.10,1.35,1.58,1.80,2.01,2.21,2.41,2.60,2.79,2.98,3.16,3.35,3.54,3.74,3.94,4.15
Nava, Daniel,537953,PHI,143,LF,34,R,0.00,0.57,0.89,1.16,1.41,1.65,1.87,2.08,2.29,2.49,2.68,2.87,3.06,3.25,3.44,3.63,3.81,4.01,4.20
Ngoepe, Gift,547912,PIT,134,2B,27,R,0.00,0.52,0.81,1.07,1.31,1.53,1.74,1.94,2.13,2.32,2.50,2.68,2.86,3.04,3.21,3.38,3.55,3.72,3.89
Nimmo, Brandon,607043,NYM,121,LF,24,L,0.00,0.53,0.81,1.06,1.29,1.51,1.72,1.92,2.11,2.29,2.47,2.64,2.82,2.99,3.16,3.33,3.50,3.67,3.85
Norris, Derek,519083,TB,139,C,28,R,0.00,0.54,0.86,1.13,1.39,1.62,1.84,2.05,2.25,2.45,2.64,2.83,3.01,3.20,3.38,3.56,3.73,3.92,4.10
Núñez, Eduardo,456488,BOS,111,3B,30,R,0.00,0.55,0.84,1.10,1.34,1.56,1.77,1.96,2.15,2.34,2.52,2.69,2.86,3.03,3.20,3.37,3.54,3.71,3.88
Odor, Rougned,596059,TEX,140,2B,23,L,0.00,0.52,0.81,1.06,1.29,1.51,1.72,1.92,2.10,2.29,2.47,2.65,2.82,2.99,3.16,3.33,3.50,3.68,3.86
Olson, Matt,621566,OAK,133,1B,23,L,0.00,0.56,0.88,1.16,1.43,1.68,1.91,2.14,2.36,2.57,2.78,2.98,3.19,3.39,3.59,3.79,4.00,4.22,4.44
Orlando, Paulo,449181,KC,118,RF,31,R,0.00,0.54,0.82,1.08,1.32,1.54,1.75,1.94,2.13,2.31,2.49,2.66,2.83,3.00,3.17,3.33,3.49,3.66,3.84
Osuna, José,591741,PIT,134,RF,24,R,0.00,0.55,0.86,1.13,1.38,1.61,1.83,2.03,2.23,2.42,2.61,2.80,2.98,3.16,3.34,3.52,3.69,3.87,4.06
Owings, Chris,572008,AZ,109,SS,25,R,0.00,0.55,0.84,1.10,1.34,1.56,1.77,1.97,2.16,2.35,2.53,2.71,2.89,3.06,3.24,3.41,3.58,3.76,3.94
Ozuna, Marcell,542303,MIA,146,LF,26,R,0.00,0.55,0.85,1.12,1.38,1.61,1.82,2.03,2.22,2.41,2.60,2.78,2.96,3.13,3.31,3.48,3.65,3.83,4.01
Panik, Joe,605412,SF,137,2B,26,L,0.00,0.54,0.83,1.09,1.34,1.57,1.79,1.99,2.19,2.39,2.58,2.77,2.96,3.14,3.32,3.51,3.69,3.88,4.08
Parker, Jarrett,592620,SF,137,LF,28,L,0.00,0.53,0.81,1.05,1.29,1.51,1.72,1.92,2.11,2.29,2.48,2.66,2.83,3.01,3.18,3.35,3.52,3.70,3.88
Parra, Gerardo,467827,COL,115,LF,30,L,0.00,0.55,0.85,1.12,1.37,1.60,1.81,2.02,2.22,2.41,2.60,2.79,2.98,3.16,3.34,3.52,3.71,3.91,4.11
Pearce, Steve,456665,TOR,141,LF,34,R,0.00,0.55,0.85,1.12,1.37,1.60,1.82,2.03,2.23,2.42,2.61,2.80,2.99,3.17,3.35,3.54,3.72,3.90,4.09
Pederson, Joc,592626,LAD,119,CF,25,L,0.00,0.56,0.86,1.12,1.37,1.60,1.82,2.02,2.22,2.41,2.60,2.79,2.97,3.16,3.34,3.52,3.70,3.88,4.07
Pedroia, Dustin,456030,BOS,111,2B,33,R,0.00,0.56,0.87,1.14,1.39,1.63,1.85,2.06,2.26,2.46,2.66,2.85,3.04,3.22,3.41,3.60,3.78,3.97,4.17
Pence, Hunter,452254,SF,137,RF,34,R,0.00,0.55,0.85,1.11,1.36,1.58,1.79,1.99,2.19,2.37,2.56,2.73,2.91,3.08,3.26,3.43,3.60,3.77,3.94
Pennington, Cliff,460060,LAA,108,2B,33,L,0.00,0.54,0.83,1.09,1.33,1.56,1.78,1.98,2.18,2.37,2.55,2.74,2.92,3.10,3.28,3.45,3.63,3.80,3.99
Pennington, Cliff,460060,LAA,108,2B,33,R,0.00,0.52,0.81,1.07,1.32,1.55,1.77,1.98,2.17,2.37,2.56,2.74,2.93,3.11,3.29,3.47,3.65,3.84,4.04
Peralta, David,444482,AZ,109,RF,29,L,0.00,0.53,0.82,1.09,1.34,1.57,1.78,1.99,2.18,2.37,2.56,2.74,2.92,3.10,3.28,3.45,3.63,3.82,4.02
Peralta, Jhonny,425509,STL,138,3B,35,R,0.00,0.55,0.89,1.18,1.44,1.68,1.90,2.12,2.32,2.52,2.72,2.91,3.11,3.29,3.48,3.67,3.85,4.05,4.25
Peraza, José,606299,CIN,113,2B,23,R,0.00,0.53,0.82,1.08,1.31,1.53,1.74,1.93,2.12,2.30,2.48,2.66,2.83,3.00,3.17,3.34,3.51,3.68,3.86
Perez, Roberto,547379,CLE,114,C,28,R,0.00,0.55,0.86,1.14,1.40,1.64,1.87,2.09,2.30,2.50,2.70,2.90,3.10,3.29,3.49,3.68,3.88,4.09,4.32
Perez, Salvador,521692,KC,118,C,27,R,0.00,0.54,0.85,1.13,1.39,1.64,1.87,2.08,2.29,2.50,2.70,2.89,3.09,3.28,3.47,3.66,3.85,4.04,4.24
Perkins, Cameron,573088,PHI,143,LF,26,R,0.00,0.54,0.83,1.10,1.34,1.57,1.78,1.98,2.18,2.37,2.55,2.73,2.91,3.09,3.27,3.44,3.61,3.79,3.96
Peterson, Jace,607054,ATL,144,LF,27,L,0.00,0.53,0.80,1.06,1.29,1.51,1.71,1.91,2.09,2.28,2.45,2.63,2.80,2.97,3.13,3.30,3.47,3.63,3.81
Peterson, Shane,451089,TB,139,LF,29,L,0.00,0.51,0.79,1.04,1.28,1.50,1.70,1.90,2.08,2.27,2.45,2.63,2.80,2.98,3.15,3.31,3.48,3.66,3.83
Pham, Tommy,502054,STL,138,LF,29,R,0.00,0.54,0.84,1.10,1.34,1.57,1.78,1.98,2.17,2.35,2.54,2.71,2.89,3.06,3.23,3.40,3.57,3.74,3.91
Phegley, Josh,572033,OAK,133,C,29,R,0.00,0.55,0.85,1.12,1.38,1.62,1.84,2.05,2.26,2.46,2.66,2.85,3.04,3.23,3.42,3.61,3.79,3.98,4.19
Phillips, Brandon,408252,LAA,108,2B,36,R,0.00,0.55,0.86,1.13,1.38,1.62,1.84,2.05,2.26,2.45,2.65,2.84,3.03,3.22,3.40,3.59,3.78,3.97,4.18
Phillips, Brett,621433,MIL,158,CF,23,L,0.00,0.54,0.82,1.06,1.29,1.51,1.71,1.90,2.08,2.26,2.44,2.61,2.78,2.95,3.12,3.28,3.45,3.62,3.79
Pillar, Kevin,607680,TOR,141,CF,28,R,0.00,0.55,0.86,1.13,1.38,1.61,1.83,2.03,2.23,2.41,2.60,2.78,2.96,3.13,3.31,3.48,3.65,3.83,4.01
Pinder, Chad,640461,OAK,133,RF,25,R,0.00,0.53,0.83,1.09,1.34,1.57,1.79,1.99,2.19,2.39,2.58,2.76,2.94,3.13,3.30,3.48,3.66,3.84,4.02
Pirela, José,517369,SD,135,LF,27,R,0.00,0.55,0.85,1.12,1.36,1.58,1.79,1.99,2.18,2.36,2.54,2.72,2.89,3.06,3.23,3.40,3.57,3.73,3.90
Piscotty, Stephen,572039,STL,138,RF,26,R,0.00,0.54,0.84,1.10,1.35,1.58,1.79,2.00,2.20,2.40,2.59,2.78,2.96,3.14,3.32,3.50,3.68,3.87,4.05
Piña, Manny,444489,MIL,158,C,30,R,0.00,0.56,0.88,1.17,1.43,1.66,1.89,2.11,2.32,2.52,2.72,2.92,3.11,3.30,3.49,3.68,3.87,4.07,4.27
Plawecki, Kevin,608700,NYM,121,C,26,R,0.00,0.54,0.85,1.12,1.37,1.61,1.83,2.04,2.24,2.44,2.63,2.82,3.01,3.20,3.38,3.56,3.75,3.94,4.14
Plouffe, Trevor,461858,TB,139,3B,31,R,0.00,0.55,0.86,1.13,1.39,1.62,1.84,2.05,2.25,2.45,2.64,2.83,3.02,3.20,3.38,3.57,3.75,3.93,4.12
Polanco, Gregory,570256,PIT,134,RF,25,L,0.00,0.54,0.83,1.08,1.32,1.55,1.75,1.95,2.14,2.33,2.51,2.69,2.86,3.04,3.21,3.39,3.56,3.74,3.93
Polanco, Jorge,593871,MIN,142,SS,23,L,0.00,0.55,0.85,1.11,1.34,1.56,1.77,1.97,2.16,2.34,2.52,2.69,2.87,3.04,3.21,3.38,3.55,3.72,3.91
Polanco, Jorge,593871,MIN,142,SS,23,R,0.00,0.55,0.86,1.12,1.36,1.58,1.79,1.99,2.19,2.37,2.55,2.73,2.91,3.08,3.25,3.42,3.59,3.77,3.96
Pollock, AJ,572041,AZ,109,CF,29,R,0.00,0.53,0.82,1.07,1.31,1.53,1.74,1.94,2.13,2.31,2.49,2.67,2.85,3.02,3.19,3.36,3.53,3.71,3.89
Posey, Buster,457763,SF,137,C,30,R,0.00,0.55,0.86,1.14,1.40,1.65,1.87,2.09,2.30,2.50,2.71,2.90,3.10,3.29,3.49,3.68,3.88,4.08,4.30
Powell, Boog,621471,OAK,133,CF,24,L,0.00,0.56,0.85,1.11,1.35,1.58,1.80,2.00,2.20,2.39,2.57,2.75,2.93,3.10,3.28,3.45,3.62,3.79,3.97
Prado, Martín,445988,MIA,146,3B,33,R,0.00,0.54,0.85,1.12,1.38,1.61,1.84,2.05,2.25,2.45,2.65,2.84,3.02,3.21,3.40,3.58,3.77,3.97,4.17
Presley, Alex,502100,DET,116,RF,31,L,0.00,0.52,0.80,1.04,1.28,1.50,1.71,1.91,2.10,2.28,2.46,2.64,2.81,2.99,3.16,3.33,3.50,3.67,3.86
Puello, César,527049,TB,139,LF,26,R,0.00,0.53,0.84,1.10,1.34,1.57,1.78,1.98,2.17,2.36,2.54,2.72,2.90,3.08,3.25,3.42,3.59,3.76,3.94
Puig, Yasiel,624577,LAD,119,RF,26,R,0.00,0.54,0.84,1.10,1.34,1.56,1.77,1.97,2.16,2.35,2.53,2.71,2.89,3.06,3.23,3.41,3.58,3.75,3.94
Pujols, Albert,405395,LAA,108,DH,37,R,0.00,0.56,0.89,1.19,1.46,1.72,1.96,2.19,2.42,2.64,2.86,3.08,3.29,3.50,3.72,3.93,4.14,4.36,4.59
Pérez, Hernán,541650,MIL,158,LF,26,R,0.00,0.55,0.85,1.11,1.35,1.57,1.78,1.98,2.17,2.36,2.54,2.72,2.89,3.07,3.24,3.41,3.58,3.76,3.94
Raburn, Ryan,430605,WSH,120,LF,36,R,0.00,0.55,0.85,1.11,1.36,1.59,1.80,2.01,2.20,2.39,2.58,2.77,2.95,3.13,3.31,3.49,3.67,3.85,4.04
Ramirez, Hanley,434670,BOS,111,DH,33,R,0.00,0.55,0.86,1.13,1.38,1.62,1.84,2.04,2.25,2.44,2.63,2.82,3.01,3.20,3.39,3.57,3.76,3.95,4.15
